,x,y,z,label,pi
402,-4.442630911117865,-39.698206493018525,-17.7825803320059,no,pi1
403,-80.22024344579539,-33.93143062394961,-17.229580700414168,no,pi1
404,-60.27819071247803,-35.44763958110757,-17.38430786113411,no,pi1
405,-101.16057780888607,-32.324223628884276,-17.094033664568077,no,pi1
406,-89.28562091888568,-34.02135199246768,-21.78604214186435,no,pi1
407,-76.95292481413149,-40.2066408659314,-53.89463465956934,no,pi1
408,-120.1038403163494,-30.89709557529382,-16.942711470869803,no,pi1
409,-112.84531670402781,-37.44421017925468,-53.54402507351517,no,pi1
410,-216.0330082787515,-8.661499078807118,74.62663421038748,no,pi1
411,-77.94782903647166,-40.12287156563226,-53.793600570789465,no,pi1
412,-203.9500925079926,-25.28191010669395,-20.958228763936617,no,pi1
413,-182.64641892369264,-32.14494648128907,-53.147673713809546,no,pi1
414,-160.983100447,-27.770265940642105,-16.647653164851267,no,pi1
415,-181.64496731400706,-32.227820258539936,-53.05380981711626,no,pi1
416,-131.79297215207606,-36.03593666557136,-53.506643880489776,no,pi1
417,-41.056364277858165,-42.920199604931206,-54.07735724226453,no,pi1
418,-180.0204773506166,-27.072283583843287,-21.126573550925368,no,pi1
419,-76.23354484716087,-34.243838989673506,-17.279975399021712,no,pi1
420,-23.108661639395017,-44.302571033395814,-54.1897630357468,no,pi1
421,-116.83503922581929,-37.17905890470433,-53.60374408243409,no,pi1
422,-100.25375885072788,-33.20133075152401,-21.72102021253276,no,pi1
423,-211.55627843918887,-29.927428157262735,-52.833337447728624,no,pi1
424,-83.93626922036593,-39.714694168352615,-53.80119935945175,no,pi1
425,-70.96851719483692,-40.69556285436816,-53.86035687187623,no,pi1
426,-104.36011066705905,-17.155442355904746,73.8205513579957,no,pi1
427,-70.45800052235971,-19.756697659225097,73.59058664948193,no,pi1
428,-156.7621830528585,-9.432959594217905,96.64036138123481,no,pi1
429,58.16610740362273,-29.52638765095231,72.66025180598528,no,pi1
430,-46.3200505584719,-36.51387180216545,-17.48173041522506,no,pi1
431,-141.7634771423675,-35.27792982399977,-53.43634763740512,no,pi1
432,-86.20361813915171,-33.4735169981842,-17.19121826355955,no,pi1
433,-137.05272948162616,-29.60144498360499,-16.82578331218611,no,pi1
434,-153.21677651581652,-13.446493333891587,74.17331978152068,no,pi1
435,17.285868851589665,-26.433266189751826,72.95114744101734,no,pi1
436,-27.374221064991296,-37.92387235560972,-17.610790889020603,no,pi1
437,-89.91418225492494,-39.21491353257838,-53.72202119773118,no,pi1
438,-136.81811308461894,-10.938484450349788,96.61909337242837,no,pi1
439,-205.85247677448442,-24.349496371111822,-16.3287929229916,no,pi1
440,-181.6452843397654,-32.26357310041033,-53.0595270250306,no,pi1
441,22.27037639782971,-26.813502782340983,72.92071497407609,no,pi1
442,-143.24591221033947,-14.178314304386667,74.10047433271635,no,pi1
443,-63.988301003557666,-41.19209820680078,-53.904875185801004,no,pi1
444,4.323611303909523,-25.438297214041718,73.04097621918197,no,pi1
445,-0.1755447992236062,-46.0394758318116,-54.44235816536886,no,pi1
446,-194.88606820800786,-25.206104235745812,-16.41492966055469,no,pi1
447,-90.9122982553489,-39.18387655236434,-53.73473288505406,no,pi1
448,-31.085266993771263,-43.694323343290925,-54.14065078258592,no,pi1
449,-29.57808206064697,-22.867582552165036,73.25452786699465,no,pi1
450,-174.9453046112961,-26.718520642642535,-16.56384842898621,no,pi1
451,-135.77936372304683,-35.74157270082572,-53.4719924064965,no,pi1
452,-167.96309648936284,-27.256497561240906,-16.602140952797644,no,pi1
453,6.317208052760952,-25.602679854895914,73.06112744180967,yes,pi1
454,-14.412986443525167,-38.934214514029534,-17.717821548530424,no,pi1
455,-172.67112520374235,-32.949281390999225,-53.12601116278559,no,pi1
456,-97.38324000272213,-17.677651802141256,73.75757592111133,no,pi1
457,-52.39369056782803,-36.80459709578694,-22.05848150813571,no,pi1
458,-190.62409604462619,-31.537930640028584,-53.10526214691292,no,pi1
459,-15.131379567534777,-44.9248051213876,-54.25486564469521,no,pi1
460,-146.79199097947773,-10.201548456310986,96.66701874440388,no,pi1
461,-253.7181190209791,-20.734133057056905,-16.011418273459867,no,pi1
462,-236.85408844157303,-22.776833354111965,-20.71336477758819,no,pi1
463,-73.24059394701229,-34.4813832755209,-17.28671005697065,no,pi1
464,-199.96204353421103,-25.57063690779079,-20.975267249577104,no,pi1
465,-186.6293002784087,-31.847311338443877,-53.01566258305934,no,pi1
466,33.2373850934364,-27.64364720357765,72.83428967201988,no,pi1
467,-167.68611908587744,-33.27951812361511,-53.23072684491366,no,pi1
468,-113.33394559350722,-16.430280589811606,73.86022487364039,yes,pi1
469,-157.9922258594464,-27.986455082226108,-16.662705837103392,no,pi1
470,-174.66510198102853,-32.78680308834094,-53.110215756895414,no,pi1
471,-160.19403687629222,-12.862814456299171,74.25366966701327,no,pi1
472,38.43193955222806,-42.97778626038739,-18.104570408742653,no,pi1
473,-45.32639277324539,-36.55505925864686,-17.505737320427624,no,pi1
474,-142.75981430377595,-35.16560401151546,-53.419604316100276,no,pi1
475,-19.606525200731557,-23.623541041117743,73.21043145353761,no,pi1
476,-211.926464595858,-24.65625706069035,-20.890204823077358,no,pi1
477,-168.68393354507478,-33.20305511505032,-53.16322892594946,no,pi1
478,-150.2243707187842,-13.674893402740016,74.16086393969655,no,pi1
479,-161.7147058467588,-33.770215804401154,-53.27833347704769,no,pi1
480,-221.52960054700753,-29.17015596815975,-52.77692607555813,no,pi1
481,-149.0203957487136,-28.691692873214652,-16.753600836548728,no,pi1
482,-57.28679212007842,-35.67651209934191,-17.398521630525934,no,pi1
483,-119.82552250870378,-36.915814190466165,-53.57519633677558,no,pi1
484,-10.517229603855577,-40.024428320194026,-22.361599991776142,no,pi1
485,-117.32248032356931,-16.160475870585927,73.92398485557939,no,pi1
486,-134.27118362938748,-14.842473469424375,74.05987220695768,no,pi1
487,-166.9665519061796,-27.293991243785523,-16.60132866633316,no,pi1
488,-178.65389976392214,-32.44163368331581,-53.14960253457946,no,pi1
489,0.5446288822475138,-40.05379231513668,-17.817263472976883,no,pi1
490,-177.65603544757158,-32.52014661491736,-53.16123501873301,no,pi1
491,-177.93530871399594,-26.486032965008363,-16.535922004848597,no,pi1
492,-191.1120812897456,-10.564943856763906,74.41646570078738,no,pi1
493,-126.08627485460791,-30.42892006941731,-16.90439866794462,no,pi1
494,-177.02972742230423,-27.351337444457712,-21.159221577264862,no,pi1
495,-77.3196295666266,-34.90429530179071,-21.861944549751826,no,pi1
496,-229.99649248042854,-7.608035872463359,74.7055316348785,no,pi1
497,-193.6094586563657,-31.34028572631174,-52.96998951706785,no,pi1
498,-1.1728489626728829,-45.98310134498015,-54.36753287247198,no,pi1
499,-233.7713418287273,-22.23790777797734,-16.121248861844805,no,pi1
500,-111.8483507002182,-37.561739558259056,-53.56551925477451,no,pi1
501,-155.72212718442918,-34.21835697089838,-53.32317756954521,no,pi1
502,-72.96212822336555,-40.50038922352642,-53.92275755483876,no,pi1
503,-181.6482808341153,-32.21223338511568,-53.072534564037056,no,pi1
504,-39.34638862519085,-37.04077334419902,-17.581998318694485,no,pi1
505,4.767455738027756,-21.76040908815455,95.57717868836153,no,pi1
506,-128.80106180028284,-36.27752379203569,-53.45313993756945,no,pi1
507,-28.46299202314831,-38.63727411797783,-22.21863852084248,no,pi1
508,-40.3360467285307,-36.95938058744816,-17.518428933743873,no,pi1
509,-104.8689865747811,-38.06030444488458,-53.59800992984754,no,pi1
510,-137.77458889108817,-35.56579538919191,-53.463015405242345,no,pi1
511,-146.74720589474884,-34.92894040490646,-53.310123692113095,no,pi1
512,-22.11099799186232,-44.38228660461361,-54.21538527683683,no,pi1
513,-176.6619040370832,-32.619527126092244,-53.181484297848264,no,pi1
514,-185.63418031991824,-31.923199033982446,-53.101828038366044,no,pi1
515,-189.8988409456095,-25.593914450426904,-16.445911431263383,no,pi1
516,-187.9046652499732,-25.72326178435777,-16.452600371298153,no,pi1
517,-155.99750104932252,-28.151187454963775,-16.684937391162094,no,pi1
518,-160.7057420904464,-33.8410350285986,-53.211557590999305,no,pi1
519,30.24824046930375,-27.373931442786404,72.86581287524511,no,pi1
520,-200.59129954979304,-30.79387193652241,-53.00163863745075,no,pi1
521,-35.0784623987427,-43.44994238383524,-54.15657340255056,no,pi1
522,-139.7763502963937,-35.46256953039192,-53.419926951219836,no,pi1
523,-230.5039138455972,-28.517834393851313,-52.7092190898191,no,pi1
524,-237.77040309015015,-21.940180165477063,-16.17663106690253,no,pi1
525,-39.34089598443215,-37.01780943734092,-17.536869705601873,no,pi1
526,-168.0581389723991,-28.03232263587057,-21.23324532046174,no,pi1
527,-169.68056954849627,-33.1465611489941,-53.14731718237381,no,pi1
528,32.35911146100778,-43.27975671603881,-22.700146116179038,yes,pi1
529,-74.44728949353994,-19.433373688055916,73.56992041185491,no,pi1
530,-201.8660830310947,-24.677197283154193,-16.374796070066534,no,pi1
531,-112.84604569533718,-37.46590007432336,-53.54207507703083,no,pi1
532,-118.10917027952632,-31.03158964032396,-16.96045374088805,no,pi1
533,-219.53384668868557,-29.37820788710903,-52.78752951329568,no,pi1
534,-119.82545836441223,-36.953880575308006,-53.506436242345416,no,pi1
535,-126.08589482824557,-30.412011551352492,-16.89827948840519,no,pi1
536,-188.62573504813616,-31.675630203441713,-53.08089038257126,no,pi1
537,-205.85207342344876,-24.349581896877027,-16.32099496934378,no,pi1
538,-67.25846724945548,-34.932676893992706,-17.336437529441845,no,pi1
539,-155.00032285146844,-28.227250164724865,-16.69357174852575,no,pi1
540,-193.60919527333226,-31.295028745292672,-52.96025500908501,no,pi1
541,-197.59814834712031,-31.013456141878187,-52.931539484946335,no,pi1
542,-147.74439864019584,-34.800471246756906,-53.37456852755019,no,pi1
543,-100.25594047005484,-33.20137592460807,-21.71617229989378,no,pi1
544,-204.5785421446835,-30.479339000399495,-52.89232736256555,no,pi1
545,-210.5621612959244,-30.029225186453317,-52.927354636225694,no,pi1
546,-204.5809416844939,-30.481660252049505,-52.90853120465231,no,pi1
547,-150.7357054576479,-34.59291704652134,-53.361327686912496,no,pi1
548,-243.742471126152,-21.48286115264094,-16.056852009322217,no,pi1
549,-128.28923226687385,-15.343343585534392,73.99931402798589,no,pi1
550,-69.46102589074326,-19.848320581166938,73.53334473339252,no,pi1
551,39.22145487776057,-28.108316505239223,72.7546895247807,no,pi1
552,-225.7956579159296,-22.85344562003848,-16.19418839165048,no,pi1
553,-20.60519827224421,-23.55330628497537,73.21795341066901,no,pi1
554,-45.323586234800196,-36.60193047113755,-17.50003198763985,no,pi1
555,-69.46156324835685,-19.829559301108645,73.56363749039417,no,pi1
556,-119.10498409205249,-30.963575206229837,-16.954847249994565,no,pi1
557,-134.06240382279637,-29.825170730217522,-16.839142902166248,no,pi1
558,-60.00085542031568,-41.50910144312167,-54.01914266975495,no,pi1
559,-180.65236176236803,-32.293925549804186,-53.16164781866696,no,pi1
560,5.80698133366838,-46.517477582190196,-54.41329356423008,no,pi1
561,-95.897328650166,-38.778796910931824,-53.763222051780225,no,pi1
562,4.322605127943072,-25.439291053079813,73.03541710163003,no,pi1
563,-95.89724080289977,-38.80410033607116,-53.69213111705467,no,pi1
564,-195.60410887432468,-31.198166640207177,-52.956728004294604,no,pi1
565,8.311333874182901,-25.759462631297705,73.00940307504986,no,pi1
566,-48.52047239672357,-21.38839504918003,73.43752459346437,no,pi1
567,33.237918575903734,-27.65260776543455,72.83381995603715,yes,pi1
568,-100.25749013973974,-33.19921434383192,-21.726701831818474,no,pi1
569,-144.12483640103537,-29.853650308052654,-21.394431103857222,no,pi1
570,34.23463756315428,-27.73573022276572,72.82607043276884,no,pi1
571,-102.15846356022213,-32.23953213543217,-17.08803249611327,no,pi1
572,-36.34823204915523,-37.260413046201094,-17.551650300813932,no,pi1
573,-176.93765724594846,-26.560013632777274,-16.52732808770467,no,pi1
574,-161.7051337206485,-33.78685165202992,-53.21574093135397,no,pi1
575,-96.89357350423757,-38.73220736485687,-53.67929665250302,no,pi1
576,-51.51301119391051,-21.19677253516494,73.44816114453369,no,pi1
577,-3.167117700525905,-45.85696496122713,-54.35616932821071,no,pi1
578,-184.63847384414882,-31.990768029058543,-53.04455540956292,no,pi1
579,-136.77917924924517,-35.662581736294456,-53.47794617594875,no,pi1
580,-78.9450740504908,-40.0579400291338,-53.88117825173634,no,pi1
581,-166.17901312667865,-12.469258321828361,74.26328170091209,no,pi1
582,-125.8079518968854,-36.473274432012865,-53.4557818389863,no,pi1
583,-129.07620685261577,-30.209381036612847,-16.883850456989038,no,pi1
584,-79.94508316018158,-39.98798356686293,-53.80428825826485,no,pi1
585,-83.93166113941278,-39.645637383457554,-53.83535852230151,no,pi1
586,-136.77647972072674,-35.66721851840006,-53.38541176756616,no,pi1
587,-73.95958916932824,-40.44173522409754,-53.83827431927853,no,pi1
588,-126.08626166386787,-30.42848186867524,-16.894292941400412,no,pi1
589,-52.39363626713974,-36.82456710290804,-22.05750926830753,no,pi1
590,-107.86095970604872,-37.86363385026173,-53.59565772374802,no,pi1
591,-62.99109575029071,-41.28788935696368,-53.92261414336422,no,pi1
592,-185.63399079360747,-31.933544374649685,-53.105266583356624,no,pi1
593,3.3249556043227293,-25.35390591994644,73.05187376718825,no,pi1
594,-139.76958680768374,-35.42269872123914,-53.37369719563161,no,pi1
595,-132.78947145709157,-35.96202972556603,-53.494568885255084,no,pi1
596,-111.13403269332531,-31.550589731578803,-17.03027343022535,no,pi1
597,-181.01586053195356,-26.997571315717398,-21.116404049808626,no,pi1
598,-35.35084640989283,-37.358975247509456,-17.561468517704668,no,pi1
599,-189.9970688658233,-26.33767786331029,-21.094408822702807,no,pi1
600,-133.06775696756733,-29.901423652988488,-16.87234850087893,no,pi1
601,7.313426382812697,-25.700627713184115,72.97513504427036,yes,pi1
602,-228.9944754771334,-7.664814155436697,74.74307449329287,no,pi1
603,-56.498949364199866,-20.81669170734693,73.44875613071287,no,pi1
604,-159.9958974764297,-27.87656813041591,-16.726222073035363,no,pi1
605,-190.10902874689447,-10.590132976719074,74.41885225137622,no,pi1
606,-133.78401836607372,-35.88228426091116,-53.404860585063645,no,pi1
607,-50.40417412274908,-36.95653903794006,-22.080559051559952,no,pi1
608,-90.19194421886388,-33.14095320057064,-17.1609417565384,no,pi1
609,-20.397409852573894,-38.491059260419796,-17.680809909649884,no,pi1
610,-174.94710319939173,-26.717168462190884,-16.572920889099954,no,pi1
611,-144.24101333378331,-14.097928852336961,74.15990610312684,yes,pi1
612,-50.02916209089263,-42.26930512539322,-54.013918113108794,no,pi1
613,-198.5978550329564,-30.97995816447119,-52.95567809898044,no,pi1
614,2.813314675383812,-46.28871430595936,-54.39831301513464,no,pi1
615,-208.84494390269236,-24.145148547794125,-16.317657359464643,no,pi1
616,-21.116631917007634,-44.50322893790089,-54.238550117757676,no,pi1
617,48.19491073155572,-28.802127148763407,72.68883407883204,no,pi1
618,-38.064222431035084,-43.16074082980979,-54.0838876451361,no,pi1
619,-36.07367715612412,-43.28380233843136,-54.19542452512189,no,pi1
620,-202.8610252970403,-24.602661991796637,-16.350417812948592,no,pi1
621,-125.09413509370785,-30.500751292723873,-16.940120679518177,no,pi1
622,-225.51603640310995,-28.886357919903574,-52.732760664087074,no,pi1
623,-121.82110649763933,-36.799382739958055,-53.49582805790299,no,pi1
624,-122.09925569841623,-30.713223206375197,-16.937075236659275,no,pi1
625,-229.5050396783713,-28.596359175333994,-52.711154106010355,no,pi1
626,-170.67686018564626,-33.07492065321343,-53.13704935126728,no,pi1
627,-6.15931380658673,-45.622692289306215,-54.33507855557843,no,pi1
628,-145.750938740783,-34.96641942325891,-53.32701785886565,no,pi1
629,-84.92841163787256,-39.615874454811255,-53.83832796750613,no,pi1
630,-133.06661598030757,-29.91809751037644,-16.867421965942974,no,pi1
631,-24.108630715183867,-44.24614542343845,-54.28415233086727,no,pi1
632,-171.95322182267245,-26.943527844985628,-16.57827471176523,no,pi1
633,-83.21190116826955,-33.717107884909296,-17.218705403438868,no,pi1
634,-52.023530133863346,-42.100497522206325,-54.07388151505623,no,pi1
635,-218.02717469036244,-8.51169853744102,74.65058136719796,no,pi1
636,-190.987701619524,-26.26904380205081,-21.052430374237712,no,pi1
637,-17.126304295171785,-44.79389620294915,-54.26265174642745,no,pi1
638,-83.2135944734718,-33.69103828210745,-17.231169812167572,no,pi1
639,-141.76219383456902,-35.28290771730008,-53.3558321551728,no,pi1
640,-53.02057687618383,-42.051043603549346,-53.98698874164233,no,pi1
641,-42.333076665398224,-36.81553226611506,-17.5189316093324,no,pi1
642,-167.96349961677137,-27.25054877599257,-16.605793875615905,no,pi1
643,-27.373955264697543,-37.94701450566554,-17.620914400788802,no,pi1
644,-126.80421629913425,-36.38726790792381,-53.4404668189194,no,pi1
645,-172.67300321952604,-32.948321939920525,-53.14945750940746,no,pi1
646,-13.13744403653137,-45.10516214775516,-54.28196237283264,no,pi1
647,-151.2215021039976,-13.558998133202806,74.17744518854245,no,pi1
648,-64.03278489218235,-16.497723979247525,96.07196832707133,no,pi1
649,-181.1335643822745,-11.312401060692686,74.390903527954,no,pi1
650,-98.37672223829419,-17.60054332736431,73.79282174071197,no,pi1
651,-125.08851037269686,-30.51468337420076,-16.90827531602403,no,pi1
652,-181.65325692495676,-32.23312432835175,-53.1868644757061,no,pi1
653,-47.03986313878073,-42.5038250409322,-54.03690695849818,no,pi1
654,53.18101654138973,-29.17127259529517,72.69155136604222,no,pi1
655,-99.8828056600515,-38.448912354013174,-53.645372118363895,no,pi1
