,x,y,z,label,pi
405,18.399860648426117,-42.204373023243896,-22.56771604005088,no,pi1
406,-133.15870574834972,-30.693409065990444,-21.472623157095104,no,pi1
407,-129.2870441097812,-15.253029244144864,73.96814178862965,no,pi1
408,-55.292932710168195,-35.78428367228748,-17.404460561206907,no,pi1
409,-110.13270021836692,-31.642076957570502,-17.011299405616036,no,pi1
410,-188.62954581891768,-31.71436689985522,-53.112440316026614,no,pi1
411,-186.12000884858816,-10.93330135146467,74.42073467713196,no,pi1
412,-89.1955628610475,-33.23998490627885,-17.18048580309292,no,pi1
413,-60.99897211012024,-41.428627553064835,-54.00437997984742,no,pi1
414,-74.95742103976748,-40.38712813665589,-53.83945637427,no,pi1
415,82.09622091870297,-31.34434574791351,72.44742932379042,no,pi1
416,-114.84015584486836,-37.30775338574503,-53.53051596677135,no,pi1
417,-200.0770195060166,-9.833833672903525,74.53111545858029,no,pi1
418,-195.09327063880946,-10.254141886099916,74.4866962866382,no,pi1
419,-192.51320433771454,2.863268416358389,154.85260632446605,yes,pi1
420,24.355207600026667,-9.40614298898756,178.86142003128865,yes,pi1
421,-154.00318207378362,-28.293679234162727,-16.69723063480252,no,pi1
422,-139.04961943698947,-29.45257086420611,-16.8179779445243,no,pi1
423,48.195029001307404,-28.796293436460733,72.69077302019444,no,pi1
424,-72.45171035618417,-19.539506013157776,73.62935540690562,yes,pi1
425,131.43939797254933,-56.07498798189928,-55.39766633951204,no,pi1
426,-127.8024812763034,-36.37495604408524,-53.450196420439056,no,pi1
427,-174.9455175510064,-26.728135088308782,-16.566475411963758,no,pi1
428,56.38072576271925,-44.32773459966693,-18.2262631120572,no,pi1
429,-164.18579468170591,-12.6100630095862,74.25215466975115,no,pi1
430,-169.9575664746901,-27.10084656025979,-16.59502564612271,no,pi1
431,-19.60668974237452,-23.63321763291857,73.21888436266048,no,pi1
432,-120.72361748967367,-2.6121683655781025,154.29314726423033,yes,pi1
433,-119.82545836441213,-36.95388057530813,-53.50643624234538,no,pi1
434,-98.37460962483817,-17.58182075614534,73.798446395224,no,pi1
435,226.8829275458714,-57.30208618333387,-19.455938489318612,no,pi1
436,-98.37651869277144,-17.633461540657787,73.7931408838917,no,pi1
437,-190.98823395803927,-26.26860254348612,-21.05143471479552,no,pi1
438,468.17594924704605,-75.69459982975721,-21.208169709979924,yes,pi1
439,-59.49106682439065,-20.572936766058742,73.46154337511662,no,pi1
440,-112.12635056919495,-31.517201603730943,-17.007511649405977,no,pi1
441,83.09255312492999,-31.44642744638094,72.43556639709496,no,pi1
442,-175.0347340857114,-27.49960926671334,-21.169600589509493,no,pi1
443,-193.61148275476833,-31.32966409023274,-52.97454324103941,no,pi1
444,20.393632497369047,-42.392237870623426,-22.58376261421429,no,pi1
445,-73.95980228581827,-40.466691019982406,-53.84004297175912,no,pi1
446,28.697490860156357,-23.576563756390552,95.40693116770515,yes,pi1
447,49.67691550463227,-49.862483234502875,-54.81318054784345,no,pi1
448,-58.2831751746848,-35.588195586927256,-17.39062025852863,no,pi1
449,-236.4950793742275,-28.07144502622137,-52.80229837309441,no,pi1
450,567.6773666988504,-68.35413544283068,69.00230745666222,no,pi1
451,-52.0246650341376,-42.1000958518525,-54.06849598834393,no,pi1
452,219.69266125720205,-41.85150024972543,71.48684286150589,no,pi1
453,-224.00808596541586,-8.044079224979493,74.6596665673205,no,pi1
454,-206.84937063110354,-24.283233520718913,-16.316409191863446,no,pi1
455,-72.33430378020556,-35.275814056626984,-21.896713354862023,no,pi1
456,-71.24538905340194,-34.59689804875236,-17.294554204274757,no,pi1
457,-48.31480796301547,-36.327948144614425,-17.46911765253866,no,pi1
458,-221.52939559187197,-29.203912480790727,-52.84801807588042,no,pi1
459,-12.141293343046286,-45.149434649915484,-54.36913190075458,no,pi1
460,87.66285090953923,968.3776323103539,17.99889311664198,yes,pi1
461,-120.82331544282233,-36.85395047555501,-53.48698342420821,no,pi1
462,-20.121772691837535,-44.54993284573862,-54.25133543693008,no,pi1
463,-130.79445181343584,-36.06920887041065,-53.49654841440209,no,pi1
464,-22.115696329331772,-44.42318680460229,-54.24545033393087,no,pi1
465,-216.54339861188447,-29.561842723347333,-52.88590684205928,no,pi1
466,6.803606357685193,-46.60057253245912,-54.42776771271562,no,pi1
467,-41.54213035944706,-21.943026170531688,73.38469982468828,no,pi1
468,-210.56454185740196,-30.0089408251551,-52.9555275489819,no,pi1
469,386.20538638986835,-54.54811899133608,70.23821948492952,no,pi1
470,-60.0008554203156,-41.50910144312175,-54.0191426697549,no,pi1
471,-154.72353722357354,-34.3070188378687,-53.25605034296025,no,pi1
472,-124.81391322999669,-36.58564640775213,-53.49458537270653,no,pi1
473,-184.63760695557806,-32.01251216138468,-53.11021498775417,no,pi1
474,-108.85899409978524,-37.80930746229811,-53.596523281987466,no,pi1
475,166.3374665456531,-58.786340145266735,-55.578560233075365,no,pi1
476,147.90296418018383,-36.369128985386006,72.00969371780552,no,pi1
477,-212.57206497457898,-29.88718169271704,-53.021831760561824,no,pi1
478,31.45355435936566,-42.4337804451822,-18.047421988390056,no,pi1
479,-169.68013607395406,-33.1177261094502,-53.13300559098836,no,pi1
480,67.62662630833958,-51.25060742524303,-54.86177867220185,no,pi1
481,-162.97694111633638,-27.59803693807213,-16.627131447227463,no,pi1
482,-167.0584520083917,-28.10413150090766,-21.23402354380041,no,pi1
483,-217.54122023658363,-29.535247977601752,-52.813532928078665,no,pi1
484,-221.80697667691598,-23.119385184397412,-16.21124474399158,no,pi1
485,-131.16515018345223,-30.845481363106824,-21.498308375968517,no,pi1
486,325.86668283249014,-70.91388348305182,-56.75306247951414,no,pi1
487,-69.25199932729856,-34.760010234114255,-17.308410846795017,no,pi1
488,576.6488969474176,-69.023650754003,68.86533597823582,yes,pi1
489,295.95816512532554,-68.59412357083166,-56.59073255535374,no,pi1
490,-187.1214383147248,-10.873292685191817,74.39542472364747,no,pi1
491,-144.12479287265094,-29.810661632406937,-21.38668040170657,no,pi1
492,-118.20151005432722,-31.830386332372633,-21.58554542629874,no,pi1
493,-111.84850908460649,-37.52493486985591,-53.63444274947666,no,pi1
494,-215.54591541500386,-29.69201683547377,-52.815767455272066,no,pi1
495,-96.26480690630372,-33.469103104293275,-21.730091192566473,no,pi1
496,50.676925151821365,-49.915961525988074,-54.727286504848216,no,pi1
497,-42.54068671022905,-21.888259359732725,73.33884362620417,no,pi1
498,106.51039599086955,-54.170894151482976,-55.23253660410253,no,pi1
499,-144.48505056742908,0.6008305572597467,163.1224835888657,no,pi1
500,61.36691288376105,-44.70794177539439,-18.256185835099153,no,pi1
501,-13.415687398837669,-39.00732005511353,-17.71624101047618,no,pi1
502,94.5450604319988,-53.3060393073051,-55.06294948546581,no,pi1
503,720.4380252859839,-94.91821737364413,-23.02501979336847,yes,pi1
504,25.469299510853983,-41.99275798244061,-18.01023819220513,no,pi1
505,-43.05040911981785,-42.82273882348714,-54.065428475989556,no,pi1
506,-137.14570373171884,-30.38983364055943,-21.44212429948015,no,pi1
507,277.01389624945665,-67.18876706452774,-56.37486844589348,no,pi1
508,-185.90966829950565,-25.86025473616728,-16.466683263669676,no,pi1
509,-39.7893321221665,-7.342820647631773,162.38176387661832,yes,pi1
510,186.99903119667616,-54.27035761797199,-19.16008847179537,no,pi1
511,257.07058109374884,-65.69285231124546,-56.242937171267826,no,pi1
512,-184.91388793310142,-25.948351759069354,-16.470847338835842,no,pi1
513,94.54769142109966,-53.281530652453405,-55.04758849344598,no,pi1
514,-140.76519263436114,-35.36448114921743,-53.3599540273599,no,pi1
515,-2.2119403352685545,-21.203118486860024,95.54925501534936,yes,pi1
516,83.53559880384472,-27.73967133080424,94.89954384122025,yes,pi1
517,-114.3295249035554,-16.421701767849935,73.92634409270752,no,pi1
518,-191.98601415745392,-26.21911958389794,-21.055525130858854,no,pi1
519,-135.8215749443505,-11.018184424697134,96.48708463300828,no,pi1
520,-54.504601391636896,-20.96635216201273,73.4621042700039,no,pi1
521,-129.1690317430946,-30.985137170994136,-21.50072267726287,no,pi1
522,-24.106725037261235,-44.245773527791755,-54.20125672171432,no,pi1
523,589.100462829191,-90.95405862376334,-58.629664044324265,yes,pi1
524,-126.08475022665121,-30.412336995671883,-16.896110892787288,no,pi1
525,-64.47530085214393,-20.20549994195403,73.54087754635779,no,pi1
526,-52.509650408021606,-21.07868221363408,73.43258326518811,no,pi1
527,-201.60399636756782,-30.704172308452428,-53.022582916269485,no,pi1
528,-161.98041204912337,-27.697944991392117,-16.650141236308457,no,pi1
529,-181.64817793362556,-32.246989405546636,-53.15353570852605,no,pi1
530,24.749966784211935,-47.93450430801282,-54.631773941994645,no,pi1
531,-92.39394923617921,-18.086432670662955,73.7402430359649,no,pi1
532,71.61339140206715,-51.556743084761855,-54.90290138307074,no,pi1
533,-14.504694918311067,-39.73413142840313,-22.33999663846993,no,pi1
534,-181.6464984093887,-32.27040866016019,-53.06967102420887,no,pi1
535,-68.34621353039192,-35.58545269220814,-21.930820513619175,no,pi1
536,-20.605198272244206,-23.553306284975353,73.21795341066914,no,pi1
537,156.363862352029,-58.021594393589105,-55.528961612802036,no,pi1
538,-90.9097211592361,-39.13790822021186,-53.71038924051793,no,pi1
539,-110.89525195659616,-12.912198079528041,96.3037832936458,no,pi1
540,114.48678097907248,-54.81285314769823,-55.211702643293286,no,pi1
541,-114.32928690719623,-16.396617882894535,73.90784675089377,no,pi1
542,-158.2009963978873,-13.078803062951541,74.21568464062352,no,pi1
543,45.20462557129236,-28.538990830749388,72.75586650690451,no,pi1
544,-246.82981024482183,-22.02784788868882,-20.67689829239217,no,pi1
545,-98.88768981254634,-38.559867995632594,-53.65676376152038,no,pi1
546,11.787605983392147,-46.988307241025126,-54.46358211100085,no,pi1
547,-101.87861540169821,-38.31403822600374,-53.637071304475,no,pi1
548,-64.98783130260747,-41.11357623424345,-53.90522156417296,no,pi1
549,-46.0836111017202,-17.886793998456454,95.94422779695458,no,pi1
550,-154.72541181949472,-34.28324965868302,-53.254050997752884,no,pi1
551,-111.22220870497202,-32.340986989278605,-21.630894982520903,no,pi1
552,-171.16366471166634,-12.092928906839482,74.30435105549027,no,pi1
553,-15.133326170667033,-44.9114678455525,-54.34052021896907,no,pi1
554,-117.20375793906285,-31.86546764919285,-21.575647229444844,no,pi1
555,-164.18502545928607,-12.607912107216077,74.29735699232914,yes,pi1
556,-97.26151110613296,-33.39545642373547,-21.721393773589703,no,pi1
557,229.87374421208932,-57.57236542804621,-19.482734535912236,no,pi1
558,-141.7625623667727,-35.26786207192798,-53.42961489230241,no,pi1
559,79.58372052918678,-52.162841549804455,-54.996843589772524,no,pi1
560,-170.95974928256845,-27.049184446522027,-16.62561307118678,no,pi1
561,-84.4158156316649,-18.669949856610707,73.6874459309185,no,pi1
562,-93.18209344247049,-32.94781473235664,-17.139908868323225,no,pi1
563,-75.95493599838558,-40.288108250091156,-53.81684206429044,no,pi1
564,283.9930367993692,-67.72190458145067,-56.50783541358213,yes,pi1
565,-128.2875843019638,-15.331259941968481,74.00506570610177,no,pi1
566,-192.61423065468128,-31.402994078747877,-53.06054838974473,no,pi1
567,-82.93482252455411,-39.739794183338866,-53.76775209622405,no,pi1
568,654.908078923373,-96.0007854941399,-59.1166570638374,yes,pi1
569,-73.9588623018758,-40.423612514422075,-53.82725105126536,no,pi1
570,26.376606776257923,-42.81203743274424,-22.610129502087506,no,pi1
571,8.79507461677423,-46.738018569630356,-54.454014474944636,no,pi1
572,63.36104683262592,-44.857272151647166,-18.269372710894906,no,pi1
573,-135.06203923836043,-29.752705521726796,-16.857959742922382,no,pi1
574,-120.82232208994398,-36.83192262947959,-53.565824140385395,no,pi1
575,-144.12479097259387,-29.86223823786752,-21.4004147551173,no,pi1
576,-75.44315701393624,-19.36636057220585,73.61903768161918,no,pi1
577,97.16970662627818,-48.20458195533125,-23.133911239363883,no,pi1
578,396.1777472976531,-55.300813780022395,70.21233230778473,yes,pi1
579,-83.2112574132648,-33.714248581629285,-17.213719145641342,no,pi1
580,-224.52163495230442,-28.9846888792256,-52.75734242421403,no,pi1
581,83.2084434214676,-47.177301036352596,-23.039674001112598,no,pi1
582,-186.00325111531657,-26.66818815674455,-21.096187102548072,no,pi1
583,-183.0121247828204,-26.892942299379534,-21.107620410453546,no,pi1
584,-173.94581120036204,-26.790677525906066,-16.553222621581448,no,pi1
585,-127.70183557728396,-2.0241783624483327,154.36357333093312,yes,pi1
586,29.73648660942233,-48.33039150858978,-54.58901232693885,no,pi1
587,421.5900555762018,-78.19278724546355,-57.41461791034243,no,pi1
588,98.53338546887232,-53.61990448116087,-55.095113193406185,yes,pi1
589,-126.29371397708142,-15.494226953556366,73.98736184325925,no,pi1
590,-62.48139647644749,-20.335561251134056,73.53232468181336,no,pi1
591,-188.62405840715783,-31.682131389056302,-53.08108156684575,no,pi1
592,47.50080323742602,970.2851030158794,-7.746293019801812,yes,pi1
593,484.1283875755791,-76.91130886248104,-21.319604024929628,no,pi1
594,20.76364837650245,-47.683111811071676,-54.5290304182859,no,pi1
595,274.02023437513253,-66.94254621687256,-56.369991353787846,no,pi1
596,16.772125342819752,-47.34484840641006,-54.49436316570199,yes,pi1
597,-182.13230752453825,-11.19817940350614,74.39257300792228,no,pi1
598,49.27228675343831,967.1832063141046,-7.304991073258523,yes,pi1
599,-102.1557230305711,-32.2735354027439,-17.07949581946373,no,pi1
600,210.71953960611168,-41.151217305693294,71.54510222365687,no,pi1
601,145.3979676739633,-57.1709779474996,-55.433475745909206,no,pi1
602,-62.036644848983094,-16.57854623537576,95.96754286223634,no,pi1
603,236.6414093739613,-43.13763926223968,71.35162910604897,no,pi1
604,-51.04464462066923,-8.852725218692425,147.89069580980777,yes,pi1
605,-168.6837604458396,-33.222499625441536,-53.2256164321282,no,pi1
606,-204.06720834692476,-9.55583947455147,74.56307388312112,no,pi1
607,-211.92646459585768,-24.6562570606903,-20.890204823077458,no,pi1
608,-109.85502363374972,-37.68378955526136,-53.64846352126484,no,pi1
609,-142.76131034812326,-35.19352260841947,-53.421565449870954,no,pi1
610,-69.97384735221443,-40.770324078075646,-53.88009486729539,no,pi1
611,191.8915953616438,-55.45070115452753,-23.819135110645757,yes,pi1
612,100.5292774476021,-53.76243203504156,-55.10388645481232,no,pi1
613,-81.9379303879183,-39.83182402563061,-53.789401805587836,no,pi1
614,303.65796173456476,-63.16304584575714,-20.0147084897541,no,pi1
615,-79.31447071658413,-34.7444783222791,-21.83994655047751,no,pi1
616,-178.65423851978318,-32.42532017309899,-53.16002239911212,no,pi1
617,48.1942158351863,-28.802789838595295,72.68263313638764,no,pi1
618,-95.38371612339941,-17.818129767116428,73.73665913575196,no,pi1
619,-193.6112490780536,-31.339628000781076,-53.058193686838806,no,pi1
620,-119.10600504883652,-30.96284848221288,-16.948631954163044,no,pi1
621,-19.12215224195888,-44.64581540558199,-54.25308891918593,no,pi1
622,-183.63960755135133,-32.082364432925935,-53.120509905986516,no,pi1
623,49.307032648583004,-44.59425368595292,-22.795646259744455,no,pi1
624,-79.4305689094324,-19.049243980410825,73.65253862505222,no,pi1
625,-247.94725891262033,-6.223441149719783,74.81597959420061,no,pi1
626,-162.07357021997348,-28.495650901075052,-21.27123699894321,no,pi1
627,343.8163396079202,-72.25558724748875,-56.941655291542205,yes,pi1
628,513.8330624017619,-64.25442055155857,69.32835522880818,no,pi1
629,-251.93482279264614,-5.912118382836806,74.84350420986515,no,pi1
630,91.27828524657086,-46.997730893030635,-18.478898547625437,no,pi1
631,-224.00969482740524,-8.057335656423712,74.662122217524,no,pi1
632,-51.026257143541955,-42.2008647163485,-54.00048020845408,no,pi1
633,-236.4894452999972,-28.06838268463714,-52.6908606336826,no,pi1
634,-61.99507422777467,-41.359991934874195,-53.92930200365882,no,pi1
635,301.9413524512452,-69.04875982108705,-56.62565063891153,yes,pi1
636,-110.8519769571707,-37.651151683877565,-53.567801049691255,no,pi1
637,374.72468833759103,-74.63548103261799,-57.177512598217625,yes,pi1
638,-177.14648900056844,-11.627858182299377,74.32631605413755,no,pi1
639,-220.01951542956405,-8.312888798855795,74.68165226974406,no,pi1
640,-34.35524292381569,-37.412192921683676,-17.58109481999051,no,pi1
641,-78.94571023855154,-40.06771651777733,-53.79921821681072,no,pi1
642,-57.407881740896585,-3.2672529508172716,179.4275163343004,yes,pi1
643,8.797635215649846,-46.76960114920389,-54.448588227813424,no,pi1
644,199.75086269701015,-40.342285057378625,71.62029803960215,no,pi1
645,-61.000869512220504,-41.43547323110648,-54.023826126489475,no,pi1
646,102.03729998226204,-32.88778517512753,72.33613155920436,no,pi1
647,-214.04006741613546,-8.83170504214849,74.60136302652504,no,pi1
648,6.317211011742205,-25.59581406780381,72.98777690770916,no,pi1
649,-138.7707861172935,-35.53142315608786,-53.37476391954266,no,pi1
650,157.36450129654958,-58.04614138361101,-55.49705642281059,no,pi1
651,-146.47728098419438,0.7530328314410922,163.13987937037544,yes,pi1
652,37.34394614867989,-43.67828610433123,-22.713473063698135,no,pi1
653,-43.048707683350905,-42.77880970250311,-54.05909659607536,no,pi1
654,-225.51787524608244,-28.89475245242884,-52.814205356849946,no,pi1
655,-118.87151030238829,-12.319016611982912,96.36373547207481,no,pi1
656,-27.583356828235686,-23.009116598037465,73.27463085539206,no,pi1
657,17.772402420901457,-47.447612801617076,-54.50455536403881,no,pi1
658,385.6957275099663,-75.45273764755831,-57.23950609108764,yes,pi1
