humidity,temperature,experiment,pi
0.3176653322497801,-0.80378990915609,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
2.2625992734022375,-1.9439084454945645,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
2.100521444972866,-1.7158847382268696,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
1.7763657881141233,-1.4878610309591747,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
2.100521444972866,-1.7158847382268696,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
0.3176653322497801,-0.5757662018883951,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
1.2901323028260088,-1.25983732369148,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
0.15558750382040865,-0.5757662018883951,1,pi3
0.47974316067915157,-0.5757662018883951,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
2.5867549302609807,-2.1719321527622593,1,pi3
1.2901323028260088,-1.25983732369148,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
1.7763657881141233,-1.4878610309591747,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.9789572951851916,0.5643523344500794,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.6548016383264487,0.5643523344500794,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
2.100521444972866,-1.7158847382268696,1,pi3
0.47974316067915157,-0.5757662018883951,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
1.9384436165434946,-1.4878610309591747,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.3176653322497801,-0.5757662018883951,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.6548016383264487,0.5643523344500794,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
1.9384436165434946,-1.7158847382268696,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.9789572951851916,1.0203997489854693,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
2.2625992734022375,-1.9439084454945645,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.9789572951851916,1.0203997489854693,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
2.424677101831609,-1.9439084454945645,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
1.6142879596847517,-1.4878610309591747,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-1.3031129520439344,1.0203997489854693,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
1.6142879596847517,-1.4878610309591747,1,pi3
0.15558750382040865,-0.5757662018883951,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
2.424677101831609,-2.1719321527622593,1,pi3
2.424677101831609,-2.1719321527622593,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
1.9384436165434946,-1.4878610309591747,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
2.2625992734022375,-1.9439084454945645,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
-1.465190780473306,0.7923760417177743,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
0.3176653322497801,-0.5757662018883951,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
2.2625992734022375,-1.9439084454945645,1,pi3
0.8038988175378945,-1.031813616423785,1,pi3
-1.141035123614563,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.9789572951851916,1.0203997489854693,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
2.100521444972866,-1.7158847382268696,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
1.4522101312553803,-1.25983732369148,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
1.9384436165434946,-1.7158847382268696,1,pi3
-0.4927238098970772,1.0203997489854693,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
2.2625992734022375,-1.9439084454945645,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
0.47974316067915157,-0.5757662018883951,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-1.141035123614563,1.0203997489854693,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
1.9384436165434946,-1.7158847382268696,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,0.5643523344500794,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
1.9384436165434946,-1.7158847382268696,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
-0.6548016383264487,0.5643523344500794,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
2.424677101831609,-2.1719321527622593,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
2.100521444972866,-1.7158847382268696,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
2.5867549302609807,-2.1719321527622593,1,pi3
0.47974316067915157,-0.5757662018883951,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
1.4522101312553803,-1.25983732369148,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
2.2625992734022375,-1.9439084454945645,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
0.965976645967266,-1.031813616423785,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,1.0203997489854693,1,pi3
2.100521444972866,-1.9439084454945645,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
0.965976645967266,-1.031813616423785,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
1.9384436165434946,-1.9439084454945645,1,pi3
-0.9789572951851916,1.0203997489854693,1,pi3
1.2901323028260088,-1.25983732369148,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.965976645967266,-1.031813616423785,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
2.5867549302609807,-2.1719321527622593,1,pi3
2.424677101831609,-1.9439084454945645,1,pi3
1.9384436165434946,-1.7158847382268696,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,0.5643523344500794,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
1.9384436165434946,-1.7158847382268696,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.8168794667558201,0.7923760417177743,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.4927238098970772,0.7923760417177743,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
-0.4927238098970772,0.5643523344500794,1,pi3
0.15558750382040865,-0.3477424946207002,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,1.0203997489854693,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.8168794667558201,0.5643523344500794,1,pi3
1.1280544743966374,-1.25983732369148,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
1.1280544743966374,-1.25983732369148,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
0.47974316067915157,-0.80378990915609,1,pi3
2.424677101831609,-1.9439084454945645,1,pi3
0.15558750382040865,-0.80378990915609,1,pi3
1.9384436165434946,-1.9439084454945645,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
0.3176653322497801,-0.5757662018883951,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
0.965976645967266,-1.031813616423785,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.006490324608962807,-0.3477424946207002,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
-0.33064598146770574,0.5643523344500794,1,pi3
0.641820989108523,-0.80378990915609,1,pi3
-0.6548016383264487,1.0203997489854693,1,pi3
1.9384436165434946,-1.4878610309591747,1,pi3
-0.6548016383264487,0.7923760417177743,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
1.7763657881141233,-1.4878610309591747,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.3176653322497801,-0.80378990915609,1,pi3
-0.9789572951851916,0.7923760417177743,1,pi3
-0.8168794667558201,1.0203997489854693,1,pi3
0.6659384777642429,-0.9883058210510146,1,pi4
0.6659384777642429,-0.9883058210510146,1,pi4
0.7513325637162943,-0.5300488422370574,1,pi4
-0.614972811516529,0.539217441662176,1,pi4
0.4951503058601399,-1.1410581473223338,1,pi4
-1.1273373272288378,0.9974744204761332,1,pi4
0.6659384777642429,-1.1410581473223338,1,pi4
-0.956549155324735,0.9974744204761332,1,pi4
1.6906675091888603,-1.4465627998649717,1,pi4
-0.3587905536603747,0.539217441662176,1,pi4
-0.27339646770832327,0.38646511539085693,1,pi4
0.23896804800398552,-0.07179186342310023,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
-0.10260829580422033,0.08096046284821883,1,pi4
0.32436213395603697,-0.2245441896944193,1,pi4
0.6659384777642429,-0.3772965159657384,1,pi4
-0.27339646770832327,0.38646511539085693,1,pi4
-1.1273373272288378,0.9974744204761332,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
0.5805443918121913,-0.9883058210510146,1,pi4
1.7760615951409118,-1.4465627998649717,1,pi4
-1.1273373272288378,1.1502267467474523,1,pi4
-0.3587905536603747,0.539217441662176,1,pi4
-0.785760983420632,0.8447220942048141,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
0.7513325637162943,-0.5300488422370574,1,pi4
0.7513325637162943,-0.5300488422370574,1,pi4
0.4951503058601399,-1.1410581473223338,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
-0.10260829580422033,0.38646511539085693,1,pi4
1.434485251332706,-0.9883058210510146,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
0.6659384777642429,-1.1410581473223338,1,pi4
-1.0419432412767864,1.3029790730187714,1,pi4
-0.5295787255644776,0.539217441662176,1,pi4
-0.10260829580422033,0.38646511539085693,1,pi4
0.8367266496683458,-0.6828011685083765,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
-0.956549155324735,0.9974744204761332,1,pi4
-1.0419432412767864,1.3029790730187714,1,pi4
0.5805443918121913,-0.9883058210510146,1,pi4
-0.1880023817562718,0.08096046284821883,1,pi4
1.6052734232368089,-1.2938104735936526,1,pi4
0.32436213395603697,-0.2245441896944193,1,pi4
0.32436213395603697,-0.2245441896944193,1,pi4
-0.785760983420632,0.6919697679334951,1,pi4
-0.5295787255644776,0.539217441662176,1,pi4
-0.956549155324735,0.9974744204761332,1,pi4
-1.0419432412767864,1.3029790730187714,1,pi4
-1.1273373272288378,1.1502267467474523,1,pi4
0.15357396205193405,-0.07179186342310023,1,pi4
1.1783029934765517,-0.8355534947796955,1,pi4
0.4951503058601399,-1.1410581473223338,1,pi4
0.6659384777642429,-0.9883058210510146,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
2.9715787984696327,-2.5158290837642054,1,pi4
0.6659384777642429,-1.1410581473223338,1,pi4
-0.44418463961242616,0.38646511539085693,1,pi4
-0.5295787255644776,0.539217441662176,1,pi4
-1.0419432412767864,1.4557313992900904,1,pi4
-0.27339646770832327,0.38646511539085693,1,pi4
-0.3587905536603747,0.23371278911953788,1,pi4
-0.1880023817562718,0.08096046284821883,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
-0.956549155324735,0.9974744204761332,1,pi4
-1.1273373272288378,1.1502267467474523,1,pi4
0.7513325637162943,-0.5300488422370574,1,pi4
0.7513325637162943,-0.5300488422370574,1,pi4
-1.0419432412767864,1.3029790730187714,1,pi4
1.5198793372847574,-1.1410581473223338,1,pi4
-1.1273373272288378,0.9974744204761332,1,pi4
-0.01721420985216887,0.08096046284821883,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
-0.5295787255644776,0.539217441662176,1,pi4
0.5805443918121913,-0.9883058210510146,1,pi4
0.32436213395603697,-0.2245441896944193,1,pi4
-0.7003668974685806,0.8447220942048141,1,pi4
0.4951503058601399,-1.1410581473223338,1,pi4
-0.956549155324735,0.9974744204761332,1,pi4
2.117637938949118,-1.7520674524076099,1,pi4
-0.8711550693726835,0.8447220942048141,1,pi4
-1.1273373272288378,0.9974744204761332,1,pi4
0.5805443918121913,-0.9883058210510146,1,pi4
0.5805443918121913,-0.3772965159657384,1,pi4
0.32436213395603697,-0.2245441896944193,1,pi4
-0.27339646770832327,0.539217441662176,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
-0.3587905536603747,0.38646511539085693,1,pi4
-1.1273373272288378,0.9974744204761332,1,pi4
-0.10260829580422033,0.23371278911953788,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
-0.8711550693726835,0.8447220942048141,1,pi4
-0.1880023817562718,0.08096046284821883,1,pi4
-1.1273373272288378,1.1502267467474523,1,pi4
-0.5295787255644776,0.539217441662176,1,pi4
-1.0419432412767864,0.9974744204761332,1,pi4
0.5805443918121913,-1.1410581473223338,1,pi4
-0.01721420985216887,0.08096046284821883,1,pi4
2.4592142827573236,-2.057572104950248,1,pi4
